uuid,date,count,max,min,mean
Device_1,2017-07-14,101,14.53,0.0,8.206039603960397
Device_1,2017-07-15,263,19.18,0.0,10.586768076045626
Device_1,2017-07-16,134,16.190001000000002,0.0,9.980522388059702
Device_1,2017-07-17,20,6.07,0.0,1.5785
Device_1,2017-07-18,648,22.58,0.0,4.817608023148151
Device_1,2017-07-19,899,20.379998999999998,0.0,4.766651827586204
Device_1,2017-07-20,47,5.49,0.0,1.5927659574468085
Device_1,2017-07-21,95,4.2,0.0,1.4162105263157894
Device_1,2017-07-22,1,0.0,0.0,0.0
Device_1,2017-07-24,42,4.12,0.0,1.3928571428571428
Device_1,2017-07-25,17,5.71,0.0,1.6623529411764706
Device_1,2017-07-26,1072,19.120001000000002,0.0,4.945438435634342
Device_1,2017-07-27,273,19.959999,0.0,6.0126739816849835
Device_1,2017-07-28,687,21.01,0.0,3.43970887481805
Device_2,2017-07-14,202,13.19,0.0,2.6324752475247526
Device_2,2017-07-15,695,31.59,0.0,12.646446023021584
Device_2,2017-07-16,685,22.379998999999998,0.0,13.123781016058365
Device_2,2017-07-17,572,13.72,0.0,5.934615384615377
Device_2,2017-07-18,1312,20.950001,0.0,10.22861280487803
Device_2,2017-07-19,352,15.04,0.0,6.498465909090911
Device_2,2017-07-20,190,11.0,0.0,5.050631578947369
Device_2,2017-07-21,662,30.92,0.0,12.055604203927492
Device_2,2017-07-22,351,19.09,0.0,7.050997145299144
Device_2,2017-07-24,207,13.83,0.0,5.471594202898551
Device_2,2017-07-25,182,13.46,0.0,6.68631868131868
Device_2,2017-07-26,206,11.85,0.0,6.058252427184466
Device_2,2017-07-27,145,10.58,0.0,5.128413793103448
Device_2,2017-07-28,375,17.4,0.0,7.512026669333329
Device_3,2017-07-14,48,11.67,0.0,5.478958333333332
Device_3,2017-07-15,93,1.91,0.65,1.4374193548387098
Device_3,2017-07-16,191,23.040001,0.0,11.617068089005235
Device_3,2017-07-17,228,18.27,0.0,6.413333346491227
Device_3,2017-07-18,90,12.79,0.0,4.018222222222222
Device_3,2017-07-19,93,12.19,0.0,4.711935483870969
Device_3,2017-07-20,100,12.96,0.0,6.584899999999999
Device_3,2017-07-21,36,11.53,0.0,2.6633333333333344
Device_4,2017-07-15,50,20.09,0.0,8.35380002
Device_4,2017-07-16,58,19.32,0.0,10.696379344827585
Device_4,2017-07-17,582,20.040001,0.0,3.2917182079037812
Device_4,2017-07-18,651,20.82,0.0,4.727941642089095
Device_4,2017-07-19,979,20.309998999999998,0.0,4.427262509703776
Device_4,2017-07-20,58,17.379998999999998,0.0,2.87293101724138
Device_4,2017-07-21,306,19.530001000000002,0.0,5.261405232026145
Device_4,2017-07-22,356,21.870001000000002,0.0,12.994803373595516
Device_4,2017-07-23,276,21.030001000000002,0.0,11.826123206521736
Device_4,2017-07-24,133,14.07,0.56,4.202330827067669
Device_4,2017-07-25,167,18.08,0.0,6.790958089820355
Device_4,2017-07-26,1161,18.91,0.0,5.246451339362619
Device_4,2017-07-27,472,22.549999,0.0,3.721249995762714
Device_4,2017-07-28,943,21.98,0.0,3.623679751855782
Device_4,2017-07-29,238,30.450001,0.0,15.929579831932779
Device_4,2017-07-30,154,23.610001,0.0,11.636363636363638
Device_5,2017-07-14,326,17.02000046,0.0,3.1644171157791394
Device_5,2017-07-15,420,17.73999977,0.0,3.1323094589904783
Device_5,2017-07-16,394,21.5,0.0,5.598477017340105
Device_5,2017-07-17,409,17.43000031,0.0,3.518141733875309
Device_5,2017-07-18,383,16.27999878,0.0,1.887153999352481
Device_5,2017-07-19,336,17.62999916,0.0,3.3625296847380945
Device_5,2017-07-20,625,20.29999924,0.0,6.220559880243193
Device_5,2017-07-21,426,23.60000038,0.0,5.991830855915494
Device_5,2017-07-22,200,16.22999954,0.0,1.55249996379
Device_5,2017-07-23,1068,34.07999802,0.0,13.011254403222873
Device_5,2017-07-24,446,19.44999886,0.0,3.418789168811661
Device_5,2017-07-25,390,16.09000015,0.0,2.4075896871974356
Device_5,2017-07-26,113,13.64999962,0.0,1.2998229762123892
Device_5,2017-07-27,365,14.21999931,0.0,1.7922739365342464
Device_5,2017-07-28,284,14.55999947,0.0,1.9758450231267604
Device_5,2017-07-29,456,16.75,0.0,2.324605204214914
Device_5,2017-07-30,173,3.199999809,0.0,1.7515028479421966
Device_5,2017-07-31,227,17.77999878,0.0,2.684713594378856
Device_5,2017-08-01,307,19.10000038,0.0,4.130944539452771
Device_5,2017-08-02,750,31.34000015,0.0,2.641493276034667
Device_5,2017-08-03,268,13.769999499999999,0.0,1.5620521890932828
Device_5,2017-08-04,192,16.64999962,0.0,3.289843660520832
Device_5,2017-08-05,150,22.69999886,0.0,4.103999916973333
Device_5,2017-08-06,922,35.80999756,0.0,18.43263517176467
Device_5,2017-08-07,56,15.25,0.0,1.5971428252142859
Device_5,2017-08-08,299,17.87999916,0.0,3.5208360361839466
Device_5,2017-08-09,207,17.59000015,0.0,5.457197953879229
Device_5,2017-08-10,291,16.65999985,0.0,1.7204466916323022
Device_5,2017-08-11,407,30.79999924,0.0,5.079508486061424
Device_5,2017-08-12,1599,33.79999924,0.0,17.188079681759216
Device_5,2017-08-13,1487,35.45999908,0.0,23.28581658842645
Device_5,2017-08-14,249,14.09000015,0.0,0.8230521965060241
Device_5,2017-08-15,153,13.90999985,0.0,1.646470547575164
Device_5,2017-08-16,208,16.18000031,0.0,2.987259562100961
Device_5,2017-08-17,167,22.38999939,0.0,10.599999810335326
Device_5,2017-08-18,171,20.29999924,0.0,5.0063157054269
Device_5,2017-08-19,277,16.26000023,0.0,2.865487308685921
Device_5,2017-08-20,365,25.02999878,0.0,11.64764358818903
Device_5,2017-08-21,347,29.87999916,0.0,4.657723247308357
Device_5,2017-08-22,260,16.92000008,0.0,3.767615307634615
Device_5,2017-08-23,330,15.84999943,0.0,4.520636254321215
Device_5,2017-08-24,611,16.40999985,0.0,4.392553100224222
Device_5,2017-08-25,481,16.77000046,0.0,2.8315799708212057
Device_5,2017-08-26,439,119.1499939,0.0,6.259817637405469
Device_5,2017-08-27,325,31.67000008,0.0,0.3582153764246154
Device_5,2017-08-28,622,35.45999908,0.0,14.835980394827992
Device_5,2017-08-29,984,30.30999947,0.0,9.988617679034569
Device_5,2017-08-30,467,33.04999924,0.0,10.893811326334049
Device_5,2017-08-31,257,34.79999924,0.0,4.755953202548636
